health_zone,date,value,days_since_first_case
Logo,2026-06-23,5,22
Drodro,2026-06-23,1,6
Gety,2026-06-23,1,26
Kambala,2026-06-23,1,13
Nia Nia,2026-06-23,5,10
Fataki,2026-06-23,1,7
Butembo,2026-06-23,29,36
Katwa,2026-06-23,32,36
Beni,2026-06-23,20,26
Oicha,2026-06-23,3,30
Kalunguta,2026-06-23,2,30
Kyondo,2026-06-23,3,29
Goma,2026-06-23,1,36
Masereka,2026-06-23,1,13
Vuhovi,2026-06-23,1,13
Mabalako,2026-06-23,1,10
Musienene,2026-06-23,2,7
,2026-06-23,17,0
Bunia,2026-06-24,314,37
Rwampara,2026-06-24,237,40
Mongbwalu,2026-06-24,245,37
Nyankunde,2026-06-24,91,37
Nizi,2026-06-24,30,34
Lita,2026-06-24,26,27
Komanda,2026-06-24,13,27
Bambu,2026-06-24,14,35
Kilo,2026-06-24,9,34
Mangala,2026-06-24,17,27
Tchomia,2026-06-24,9,15
Damas,2026-06-24,4,27
Aungba,2026-06-24,6,27
Rimba,2026-06-24,3,22
Aru,2026-06-24,3,33
Mambasa,2026-06-24,2,23
Logo,2026-06-24,5,23
Drodro,2026-06-24,1,7
Gety,2026-06-24,1,27
Kambala,2026-06-24,1,14
Nia Nia,2026-06-24,5,11
Fataki,2026-06-24,1,8
Butembo,2026-06-24,31,37
Katwa,2026-06-24,33,37
Beni,2026-06-24,20,27
Oicha,2026-06-24,3,31
Kalunguta,2026-06-24,2,31
Kyondo,2026-06-24,3,30
Goma,2026-06-24,1,37
Masereka,2026-06-24,1,14
Vuhovi,2026-06-24,1,14
Mabalako,2026-06-24,1,11
Musienene,2026-06-24,2,8
Miti Murhesa,2026-06-24,3,34
,2026-06-24,17,0
Bunia,2026-06-25,323,38
Rwampara,2026-06-25,258,41
Mongbwalu,2026-06-25,250,38
Nyankunde,2026-06-25,93,38
Nizi,2026-06-25,32,35
Lita,2026-06-25,26,28
Komanda,2026-06-25,13,28
Bambu,2026-06-25,14,36
Kilo,2026-06-25,9,35
Mangala,2026-06-25,17,28
Tchomia,2026-06-25,10,16
Damas,2026-06-25,4,28
Aungba,2026-06-25,6,28
Rimba,2026-06-25,3,23
Aru,2026-06-25,3,34
Mambasa,2026-06-25,2,24
Logo,2026-06-25,7,24
Drodro,2026-06-25,1,8
Gety,2026-06-25,1,28
Kambala,2026-06-25,1,15
Nia Nia,2026-06-25,5,12
Fataki,2026-06-25,1,9
Butembo,2026-06-25,33,38
Katwa,2026-06-25,35,38
Beni,2026-06-25,22,28
Oicha,2026-06-25,3,32
Kalunguta,2026-06-25,2,32
Kyondo,2026-06-25,3,31
Goma,2026-06-25,1,38
Masereka,2026-06-25,1,15
Vuhovi,2026-06-25,1,15
Mabalako,2026-06-25,1,12
Musienene,2026-06-25,2,9
Miti Murhesa,2026-06-25,3,35
,2026-06-25,17,0
Bunia,2026-06-29,358,42
Rwampara,2026-06-29,295,45
Mongbwalu,2026-06-29,258,42
Nyankunde,2026-06-29,94,42
Nizi,2026-06-29,41,39
Lita,2026-06-29,29,32
Komanda,2026-06-29,16,32
Bambu,2026-06-29,16,40
Kilo,2026-06-29,9,39
Mangala,2026-06-29,24,32
Tchomia,2026-06-29,13,20
Damas,2026-06-29,5,32
Aungba,2026-06-29,6,32
Rimba,2026-06-29,3,27
Aru,2026-06-29,3,38
Mambasa,2026-06-29,2,28
Logo,2026-06-29,7,28
Drodro,2026-06-29,3,12
Gety,2026-06-29,1,32
Kambala,2026-06-29,1,19
Nia Nia,2026-06-29,11,16
Fataki,2026-06-29,1,13
Mandima,2026-06-29,1,0
Butembo,2026-06-29,34,42
Katwa,2026-06-29,45,42
Beni,2026-06-29,22,32
Oicha,2026-06-29,3,36
Kalunguta,2026-06-29,2,36
Kyondo,2026-06-29,3,35
Goma,2026-06-29,1,42
Masereka,2026-06-29,1,19
Vuhovi,2026-06-29,1,19
Mabalako,2026-06-29,1,16
Musienene,2026-06-29,3,13
Miti Murhesa,2026-06-29,3,39
,2026-06-29,17,0
Bunia,2026-06-30,387,43
Rwampara,2026-06-30,301,46
Mongbwalu,2026-06-30,264,43
Nyankunde,2026-06-30,95,43
Nizi,2026-06-30,61,40
Lita,2026-06-30,29,33
Komanda,2026-06-30,18,33
Bambu,2026-06-30,16,41
Kilo,2026-06-30,9,40
Mangala,2026-06-30,24,33
Tchomia,2026-06-30,14,21
Damas,2026-06-30,5,33
Aungba,2026-06-30,6,33
Rimba,2026-06-30,3,28
Aru,2026-06-30,3,39
Mambasa,2026-06-30,2,29
Logo,2026-06-30,7,29
Drodro,2026-06-30,3,13
Gety,2026-06-30,1,33
Kambala,2026-06-30,2,20
Nia Nia,2026-06-30,12,17
Fataki,2026-06-30,1,14
Mandima,2026-06-30,2,1
Lolwa,2026-06-30,1,0
Butembo,2026-06-30,34,43
Katwa,2026-06-30,47,43
Beni,2026-06-30,24,33
Oicha,2026-06-30,3,37
Kalunguta,2026-06-30,2,37
Kyondo,2026-06-30,3,36
Goma,2026-06-30,1,43
Masereka,2026-06-30,1,20
Vuhovi,2026-06-30,1,20
Mabalako,2026-06-30,1,17
Musienene,2026-06-30,3,14
Miti Murhesa,2026-06-30,3,40
,2026-06-30,17,0
Bunia,2026-07-01,416,44
Rwampara,2026-07-01,308,47
Mongbwalu,2026-07-01,270,44
Nyankunde,2026-07-01,95,44
Nizi,2026-07-01,65,41
Lita,2026-07-01,32,34
Komanda,2026-07-01,19,34
Bambu,2026-07-01,16,42
Kilo,2026-07-01,9,41
Mangala,2026-07-01,24,34
Tchomia,2026-07-01,14,22
Damas,2026-07-01,5,34
Aungba,2026-07-01,6,34
Rimba,2026-07-01,3,29
Aru,2026-07-01,3,40
Mambasa,2026-07-01,2,30
Logo,2026-07-01,7,30
Drodro,2026-07-01,3,14
Gety,2026-07-01,1,34
Kambala,2026-07-01,2,21
Nia Nia,2026-07-01,12,18
Fataki,2026-07-01,1,15
Mandima,2026-07-01,2,2
Lolwa,2026-07-01,1,1
Butembo,2026-07-01,34,44
Katwa,2026-07-01,49,44
Beni,2026-07-01,26,34
Oicha,2026-07-01,3,38
Kalunguta,2026-07-01,2,38
Kyondo,2026-07-01,3,37
Goma,2026-07-01,1,44
Masereka,2026-07-01,1,21
Vuhovi,2026-07-01,1,21
Mabalako,2026-07-01,1,18
Musienene,2026-07-01,3,15
Miti Murhesa,2026-07-01,3,41
,2026-07-01,17,0
Bunia,2026-07-02,426,45
Rwampara,2026-07-02,322,48
Mongbwalu,2026-07-02,273,45
Nyankunde,2026-07-02,95,45
Nizi,2026-07-02,65,42
Lita,2026-07-02,33,35
Komanda,2026-07-02,19,35
Bambu,2026-07-02,18,43
Kilo,2026-07-02,9,42
Mangala,2026-07-02,24,35
Tchomia,2026-07-02,15,23
Damas,2026-07-02,5,35
Aungba,2026-07-02,6,35
Rimba,2026-07-02,3,30
Aru,2026-07-02,3,41
Mambasa,2026-07-02,2,31
Logo,2026-07-02,7,31
Drodro,2026-07-02,3,15
Gety,2026-07-02,1,35
Kambala,2026-07-02,2,22
Nia Nia,2026-07-02,12,19
Fataki,2026-07-02,1,16
Mandima,2026-07-02,4,3
Lolwa,2026-07-02,1,2
Butembo,2026-07-02,38,45
Katwa,2026-07-02,51,45
Beni,2026-07-02,28,35
Oicha,2026-07-02,3,39
Kalunguta,2026-07-02,2,39
Kyondo,2026-07-02,3,38
Goma,2026-07-02,2,45
Masereka,2026-07-02,1,22
Vuhovi,2026-07-02,1,22
Mabalako,2026-07-02,1,19
Musienene,2026-07-02,3,16
Miti Murhesa,2026-07-02,3,42
,2026-07-02,17,0
Bunia,2026-07-03,431,46
Rwampara,2026-07-03,333,49
Mongbwalu,2026-07-03,276,46
Nyankunde,2026-07-03,95,46
Nizi,2026-07-03,65,43
Lita,2026-07-03,33,36
Komanda,2026-07-03,19,36
Bambu,2026-07-03,18,44
Kilo,2026-07-03,9,43
Mangala,2026-07-03,26,36
Tchomia,2026-07-03,15,24
Damas,2026-07-03,5,36
Aungba,2026-07-03,6,36
Rimba,2026-07-03,3,31
Aru,2026-07-03,3,42
Mambasa,2026-07-03,2,32
Logo,2026-07-03,7,32
Drodro,2026-07-03,3,16
Gety,2026-07-03,1,36
Kambala,2026-07-03,2,23
Nia Nia,2026-07-03,12,20
Fataki,2026-07-03,1,17
Mandima,2026-07-03,4,4
Lolwa,2026-07-03,1,3
Butembo,2026-07-03,40,46
Katwa,2026-07-03,51,46
Beni,2026-07-03,29,36
Oicha,2026-07-03,3,40
Kalunguta,2026-07-03,2,40
Kyondo,2026-07-03,4,39
Goma,2026-07-03,1,46
Masereka,2026-07-03,2,23
Vuhovi,2026-07-03,1,23
Mabalako,2026-07-03,1,20
Musienene,2026-07-03,4,17
Miti Murhesa,2026-07-03,3,43
,2026-07-03,17,0
Bunia,2026-07-04,438,47
Rwampara,2026-07-04,344,50
Mongbwalu,2026-07-04,278,47
Nyankunde,2026-07-04,95,47
Nizi,2026-07-04,72,44
Lita,2026-07-04,33,37
Komanda,2026-07-04,22,37
Bambu,2026-07-04,18,45
Kilo,2026-07-04,9,44
Mangala,2026-07-04,26,37
Tchomia,2026-07-04,15,25
Damas,2026-07-04,5,37
Aungba,2026-07-04,6,37
Rimba,2026-07-04,3,32
Aru,2026-07-04,3,43
Mambasa,2026-07-04,2,33
Logo,2026-07-04,7,33
Drodro,2026-07-04,3,17
Gety,2026-07-04,1,37
Kambala,2026-07-04,2,24
Nia Nia,2026-07-04,12,21
Fataki,2026-07-04,1,18
Mandima,2026-07-04,4,5
Lolwa,2026-07-04,1,4
Butembo,2026-07-04,40,47
Katwa,2026-07-04,52,47
Beni,2026-07-04,29,37
Oicha,2026-07-04,3,41
Kalunguta,2026-07-04,2,41
Kyondo,2026-07-04,4,40
Goma,2026-07-04,1,47
Masereka,2026-07-04,2,24
Vuhovi,2026-07-04,1,24
Mabalako,2026-07-04,1,21
Musienene,2026-07-04,6,18
Miti Murhesa,2026-07-04,3,44
,2026-07-04,17,0
Bunia,2026-07-05,452,48
Rwampara,2026-07-05,349,51
Mongbwalu,2026-07-05,288,48
Nyankunde,2026-07-05,96,48
Nizi,2026-07-05,78,45
Lita,2026-07-05,33,38
Komanda,2026-07-05,22,38
Bambu,2026-07-05,25,46
Kilo,2026-07-05,9,45
Mangala,2026-07-05,33,38
Tchomia,2026-07-05,15,26
Damas,2026-07-05,5,38
Aungba,2026-07-05,6,38
Rimba,2026-07-05,4,33
Aru,2026-07-05,3,44
Mambasa,2026-07-05,2,34
Logo,2026-07-05,7,34
Drodro,2026-07-05,3,18
Gety,2026-07-05,1,38
Kambala,2026-07-05,2,25
Nia Nia,2026-07-05,20,22
Fataki,2026-07-05,2,19
Mandima,2026-07-05,4,6
Lolwa,2026-07-05,1,5
Butembo,2026-07-05,40,48
Katwa,2026-07-05,52,48
Beni,2026-07-05,29,38
Oicha,2026-07-05,3,42
Kalunguta,2026-07-05,2,42
Kyondo,2026-07-05,4,41
Goma,2026-07-05,1,48
Masereka,2026-07-05,3,25
Vuhovi,2026-07-05,1,25
Mabalako,2026-07-05,1,22
Musienene,2026-07-05,8,19
Miti Murhesa,2026-07-05,3,45
,2026-07-05,17,0
Bunia,2026-07-06,472,49
Rwampara,2026-07-06,357,52
Mongbwalu,2026-07-06,298,49
Nyankunde,2026-07-06,96,49
Nizi,2026-07-06,84,46
Lita,2026-07-06,40,39
Komanda,2026-07-06,23,39
Bambu,2026-07-06,28,47
Kilo,2026-07-06,9,46
Mangala,2026-07-06,39,39
Tchomia,2026-07-06,15,27
Damas,2026-07-06,5,39
Aungba,2026-07-06,6,39
Rimba,2026-07-06,4,34
Aru,2026-07-06,3,45
Mambasa,2026-07-06,4,35
Logo,2026-07-06,7,35
Drodro,2026-07-06,3,19
Gety,2026-07-06,1,39
Kambala,2026-07-06,2,26
Nia Nia,2026-07-06,33,23
Fataki,2026-07-06,3,20
Mandima,2026-07-06,5,7
Lolwa,2026-07-06,1,6
Boga,2026-07-06,1,0
Butembo,2026-07-06,41,49
Katwa,2026-07-06,56,49
Beni,2026-07-06,29,39
Oicha,2026-07-06,3,43
Kalunguta,2026-07-06,2,43
Kyondo,2026-07-06,4,42
Goma,2026-07-06,1,49
Masereka,2026-07-06,3,26
Vuhovi,2026-07-06,1,26
Mabalako,2026-07-06,1,23
Musienene,2026-07-06,8,20
Miti Murhesa,2026-07-06,3,46
,2026-07-06,17,0
Bunia,2026-07-07,483,50
Rwampara,2026-07-07,364,53
Mongbwalu,2026-07-07,310,50
Nyankunde,2026-07-07,97,50
Nizi,2026-07-07,94,47
Lita,2026-07-07,40,40
Komanda,2026-07-07,23,40
Bambu,2026-07-07,28,48
Kilo,2026-07-07,9,47
Mangala,2026-07-07,40,40
Tchomia,2026-07-07,15,28
Damas,2026-07-07,5,40
Aungba,2026-07-07,6,40
Rimba,2026-07-07,4,35
Aru,2026-07-07,3,46
Mambasa,2026-07-07,4,36
Logo,2026-07-07,7,36
Drodro,2026-07-07,3,20
Gety,2026-07-07,1,40
Kambala,2026-07-07,2,27
Nia Nia,2026-07-07,35,24
Fataki,2026-07-07,4,21
Mandima,2026-07-07,5,8
Lolwa,2026-07-07,1,7
Boga,2026-07-07,1,1
Butembo,2026-07-07,42,50
Katwa,2026-07-07,61,50
Beni,2026-07-07,29,40
Oicha,2026-07-07,3,44
Kalunguta,2026-07-07,2,44
Kyondo,2026-07-07,4,43
Goma,2026-07-07,1,50
Masereka,2026-07-07,3,27
Vuhovi,2026-07-07,1,27
Mabalako,2026-07-07,1,24
Musienene,2026-07-07,8,21
Miti Murhesa,2026-07-07,3,47
,2026-07-07,17,0
Bunia,2026-07-08,487,51
Rwampara,2026-07-08,370,54
Mongbwalu,2026-07-08,315,51
Nyankunde,2026-07-08,97,51
Nizi,2026-07-08,104,48
Lita,2026-07-08,41,41
Komanda,2026-07-08,23,41
Bambu,2026-07-08,29,49
Kilo,2026-07-08,9,48
Mangala,2026-07-08,43,41
Tchomia,2026-07-08,15,29
Damas,2026-07-08,5,41
Aungba,2026-07-08,6,41
Rimba,2026-07-08,4,36
Aru,2026-07-08,3,47
Mambasa,2026-07-08,4,37
Logo,2026-07-08,7,37
Drodro,2026-07-08,3,21
Gety,2026-07-08,1,41
Kambala,2026-07-08,2,28
Nia Nia,2026-07-08,35,25
Fataki,2026-07-08,4,22
Mandima,2026-07-08,5,9
Lolwa,2026-07-08,1,8
Boga,2026-07-08,1,2
Butembo,2026-07-08,42,51
Katwa,2026-07-08,61,51
Beni,2026-07-08,29,41
Oicha,2026-07-08,3,45
Kalunguta,2026-07-08,2,45
Kyondo,2026-07-08,4,44
Goma,2026-07-08,1,51
Masereka,2026-07-08,3,28
Vuhovi,2026-07-08,1,28
Mabalako,2026-07-08,1,25
Musienene,2026-07-08,8,22
Miti Murhesa,2026-07-08,3,48
,2026-07-08,17,0
Bunia,2026-07-09,495,52
Rwampara,2026-07-09,373,55
Mongbwalu,2026-07-09,327,52
Nyankunde,2026-07-09,97,52
Nizi,2026-07-09,107,49
Lita,2026-07-09,42,42
Komanda,2026-07-09,25,42
Bambu,2026-07-09,29,50
Kilo,2026-07-09,9,49
Mangala,2026-07-09,43,42
Tchomia,2026-07-09,17,30
Damas,2026-07-09,5,42
Aungba,2026-07-09,6,42
Rimba,2026-07-09,4,37
Aru,2026-07-09,3,48
Mambasa,2026-07-09,5,38
Logo,2026-07-09,7,38
Drodro,2026-07-09,3,22
Gety,2026-07-09,1,42
Kambala,2026-07-09,2,29
Nia Nia,2026-07-09,35,26
Fataki,2026-07-09,4,23
Mandima,2026-07-09,5,10
Lolwa,2026-07-09,1,9
Boga,2026-07-09,1,3
Butembo,2026-07-09,43,52
Katwa,2026-07-09,66,52
Beni,2026-07-09,30,42
Oicha,2026-07-09,3,46
Kalunguta,2026-07-09,2,46
Kyondo,2026-07-09,5,45
Goma,2026-07-09,1,52
Masereka,2026-07-09,3,29
Vuhovi,2026-07-09,1,29
Mabalako,2026-07-09,1,26
Musienene,2026-07-09,9,23
Miti Murhesa,2026-07-09,3,49
,2026-07-09,17,0
Bunia,2026-07-10,503,53
Rwampara,2026-07-10,384,56
Mongbwalu,2026-07-10,329,53
Nyankunde,2026-07-10,97,53
Nizi,2026-07-10,110,50
Lita,2026-07-10,45,43
Komanda,2026-07-10,25,43
Bambu,2026-07-10,31,51
Kilo,2026-07-10,9,50
Mangala,2026-07-10,50,43
Tchomia,2026-07-10,19,31
Damas,2026-07-10,5,43
Aungba,2026-07-10,6,43
Rimba,2026-07-10,4,38
Aru,2026-07-10,3,49
Mambasa,2026-07-10,5,39
Logo,2026-07-10,7,39
Drodro,2026-07-10,4,23
Gety,2026-07-10,1,43
Kambala,2026-07-10,2,30
Nia Nia,2026-07-10,35,27
Fataki,2026-07-10,4,24
Mandima,2026-07-10,8,11
Lolwa,2026-07-10,1,10
Boga,2026-07-10,1,4
Butembo,2026-07-10,43,53
Katwa,2026-07-10,67,53
Beni,2026-07-10,30,43
Oicha,2026-07-10,3,47
Kalunguta,2026-07-10,2,47
Kyondo,2026-07-10,5,46
Goma,2026-07-10,1,53
Masereka,2026-07-10,3,30
Vuhovi,2026-07-10,1,30
Mabalako,2026-07-10,1,27
Musienene,2026-07-10,9,24
Miti Murhesa,2026-07-10,3,50
Wamba,2026-07-10,1,0
Makiso Kisangani,2026-07-10,2,0
Mangobo,2026-07-10,1,0
Lubunga (Tshopo),2026-07-10,1,0
,2026-07-10,17,0
Bunia,2026-07-11,507,54
Rwampara,2026-07-11,393,57
Mongbwalu,2026-07-11,336,54
Nyankunde,2026-07-11,99,54
Nizi,2026-07-11,121,51
Lita,2026-07-11,48,44
Komanda,2026-07-11,27,44
Bambu,2026-07-11,31,52
Kilo,2026-07-11,9,51
Mangala,2026-07-11,50,44
Tchomia,2026-07-11,19,32
Damas,2026-07-11,5,44
Aungba,2026-07-11,6,44
Rumba,2026-07-11,4,0
Aru,2026-07-11,3,50
Mambasa,2026-07-11,5,40
Logo,2026-07-11,7,40
Drodro,2026-07-11,4,24
Gety,2026-07-11,1,44
Kambala,2026-07-11,2,31
Nia-Nia,2026-07-11,36,0
Fataki,2026-07-11,4,25
Mandima,2026-07-11,8,12
Lolwa,2026-07-11,1,11
Boga,2026-07-11,1,5
Ariwara,2026-07-11,1,0
Butembo,2026-07-11,44,54
Katwa,2026-07-11,71,54
Beni,2026-07-11,30,44
Oicha,2026-07-11,3,48
Kalunguta,2026-07-11,2,48
Kyondo,2026-07-11,7,47
Goma,2026-07-11,1,54
Masereka,2026-07-11,3,31
Vuhovi,2026-07-11,1,31
Mabalako,2026-07-11,1,28
Musienene,2026-07-11,10,25
Miti-Murhesa,2026-07-11,3,0
Wamba,2026-07-11,1,1
Makiso Kisangani,2026-07-11,2,1
Mangobo,2026-07-11,1,1
Lubunga (Tshopo),2026-07-11,1,1
,2026-07-11,17,0
